extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
initial_point,5.400030,0.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,5.400030,14.964900,1012.601440,40.242865,140.010450,0.000000,0.000000,0.000000,-1256.412953
max_speed,312.073034,9.590000,567.985889,31.620174,52541.188632,1.665089,0.013172,312.073034,1302.833213,6.531584,866.216456,40.244967,140.005560,233.363200,-416.124013,477.087228,-85.970464
max_dynamic_pressure,52564.330241,9.560000,650.104304,28.677387,52564.330241,1.668298,0.016041,312.008706,1294.208292,6.587646,867.129458,40.244950,140.005596,231.515124,-413.030638,473.485298,-94.728703
max_acceleration,1829.025913,30.580000,0.000000,1829.025913,1191.790552,10.045644,3.127124,53.606676,3883.570647,-10.243209,625.805544,40.253021,139.987039,1127.750961,-1992.063933,2289.005873,-4352.086007
max_qbar_atan_aoa,5041163.533907,9.450000,935.030415,23.928553,52305.913149,1.682122,0.023205,310.755580,1262.628818,6.792913,870.478995,40.244889,140.005729,224.761186,-401.731940,460.327422,-126.720486
max_altitude,3883.986820,30.270000,0.000000,1.818361,2004.887194,7.426149,0.050784,69.530184,3883.986820,-10.245914,625.771701,40.252944,139.987233,1119.129101,-1975.509373,2270.354255,-4305.858084
final_point,5.632603,208.940000,0.000000,722.550571,245.456205,23.991193,2.034234,20.023935,5.632603,14.963388,1012.573515,40.243975,139.983110,123.274215,-2326.384434,2329.629297,-4688.328768
parachute_deploy,1.000000,30.330000,0.000000,78.555850,1965.918126,7.500072,0.052774,68.851083,3883.971713,-10.245816,625.772930,40.252961,139.987192,1121.037826,-1979.071713,2274.394159,-4315.832839
max_thrust,1405.345093,2.050000,1405.345093,51.211557,248.025518,24.087098,0.033007,20.131933,9.222915,14.940051,1012.142503,40.242867,140.010440,0.205967,-0.840624,0.865489,-1254.183046
